Zeit;Kanal A
(ms);(V)

-4,88903965;1,35165500
-4,88893565;1,39825300
-4,88883165;1,35165500
-4,88872765;1,35165500
-4,88862365;1,35165500
-4,88851965;1,35165500
-4,88841565;1,39825300
-4,88831165;1,39825300
-4,88820765;1,35165500
-4,88810365;1,35165500
-4,88799965;1,39825300
-4,88789565;1,39825300
-4,88779165;1,39825300
-4,88768765;1,39825300
-4,88758365;1,39825300
-4,88747965;1,39825300
-4,88737565;1,39825300
-4,88727165;1,35165500
-4,88716765;1,35165500
-4,88706365;1,39825300
-4,88695965;1,39825300
-4,88685565;1,35165500
-4,88675165;1,35165500
-4,88664765;1,39825300
-4,88654365;1,35165500
-4,88643965;1,35165500
-4,88633565;1,39825300
-4,88623165;1,39825300
-4,88612765;1,39825300
-4,88602365;1,39825300
-4,88591965;1,35165500
-4,88581565;1,39825300
-4,88571165;1,39825300
-4,88560765;1,35165500
-4,88550365;1,39825300
-4,88539965;1,39825300
-4,88529565;1,35165500
-4,88519165;1,39825300
-4,88508765;1,35165500
-4,88498365;1,39825300
-4,88487965;1,39825300
-4,88477565;1,39825300
-4,88467165;1,39825300
-4,88456765;1,39825300
-4,88446365;1,35165500
-4,88435965;1,35165500
-4,88425565;1,35165500
-4,88415165;1,39825300
-4,88404765;1,35165500
-4,88394365;1,39825300
-4,88383965;1,39825300
-4,88373565;1,39825300
-4,88363165;1,39825300
-4,88352765;1,39825300
-4,88342365;1,35165500
-4,88331965;1,39825300
-4,88321565;1,35165500
-4,88311165;1,39825300
-4,88300765;1,39825300
-4,88290365;1,35165500
-4,88279965;1,35165500
-4,88269565;1,39825300
-4,88259165;1,35165500
-4,88248765;1,35165500
-4,88238365;1,39825300
-4,88227965;1,39825300
-4,88217565;1,35165500
-4,88207165;1,39825300
-4,88196765;1,39825300
-4,88186365;1,39825300
-4,88175965;1,39825300
-4,88165565;1,39825300
-4,88155165;1,35165500
-4,88144765;1,35165500
-4,88134365;1,39825300
-4,88123965;1,35165500
-4,88113565;1,39825300
-4,88103165;1,39825300
-4,88092765;1,35165500
-4,88082365;1,39825300
-4,88071965;1,39825300
-4,88061565;1,39825300
-4,88051165;1,35165500
-4,88040765;1,35165500
-4,88030365;1,39825300
-4,88019965;1,39825300
-4,88009565;1,35165500
-4,87999165;1,39825300
-4,87988765;1,35165500
-4,87978365;1,39825300
-4,87967965;1,35165500
-4,87957565;1,39825300
-4,87947165;1,35165500
-4,87936765;1,39825300
-4,87926365;1,35165500
-4,87915965;1,39825300
-4,87905565;1,39825300
-4,87895165;1,39825300
-4,87884765;1,35165500
-4,87874365;1,39825300
-4,87863965;1,39825300
-4,87853565;1,39825300
-4,87843165;1,35165500
-4,87832765;1,39825300
-4,87822365;1,35165500
-4,87811965;1,39825300
-4,87801565;1,39825300
-4,87791165;1,39825300
-4,87780765;1,39825300
-4,87770365;1,39825300
-4,87759965;1,39825300
-4,87749565;1,39825300
-4,87739165;1,39825300
-4,87728765;1,39825300
-4,87718365;1,35165500
-4,87707965;1,39825300
-4,87697565;1,39825300
-4,87687165;1,35165500
-4,87676765;1,39825300
-4,87666365;1,39825300
-4,87655965;1,35165500
-4,87645565;1,39825300
-4,87635165;1,35165500
-4,87624765;1,39825300
-4,87614365;1,39825300
-4,87603965;1,39825300
-4,87593565;1,35165500
-4,87583165;1,35165500
-4,87572765;1,39825300
-4,87562365;1,35165500
-4,87551965;1,39825300
-4,87541565;1,39825300
-4,87531165;1,39825300
-4,87520765;1,39825300
-4,87510365;1,39825300
-4,87499965;1,39825300
-4,87489565;1,35165500
-4,87479165;1,39825300
-4,87468765;1,35165500
-4,87458365;1,39825300
-4,87447965;1,35165500
-4,87437565;1,39825300
-4,87427165;1,39825300
-4,87416765;1,35165500
-4,87406365;1,35165500
-4,87395965;1,39825300
-4,87385565;1,35165500
-4,87375165;1,39825300
-4,87364765;1,39825300
-4,87354365;1,35165500
-4,87343965;1,39825300
-4,87333565;1,39825300
-4,87323165;1,35165500
-4,87312765;1,39825300
-4,87302365;1,39825300
-4,87291965;1,39825300
-4,87281565;1,39825300
-4,87271165;1,35165500
-4,87260765;1,39825300
-4,87250365;1,35165500
-4,87239965;1,35165500
-4,87229565;1,39825300
-4,87219165;1,39825300
-4,87208765;1,35165500
-4,87198365;1,39825300
-4,87187965;1,39825300
-4,87177565;1,39825300
-4,87167165;1,39825300
-4,87156765;1,35165500
-4,87146365;1,39825300
-4,87135965;1,39825300
-4,87125565;1,39825300
-4,87115165;1,39825300
-4,87104765;1,39825300
-4,87094365;1,35165500
-4,87083965;1,39825300
-4,87073565;1,35165500
-4,87063165;1,39825300
-4,87052765;1,35165500
-4,87042365;1,39825300
-4,87031965;1,35165500
-4,87021565;1,39825300
-4,87011165;1,35165500
-4,87000765;1,35165500
-4,86990365;1,39825300
-4,86979965;1,39825300
-4,86969565;1,39825300
-4,86959165;1,39825300
-4,86948765;1,35165500
-4,86938365;1,39825300
-4,86927965;1,39825300
-4,86917565;1,35165500
-4,86907165;1,35165500
-4,86896765;1,39825300
-4,86886365;1,39825300
-4,86875965;1,35165500
-4,86865565;1,35165500
-4,86855165;1,39825300
-4,86844765;1,35165500
-4,86834365;1,39825300
-4,86823965;1,39825300
-4,86813565;1,35165500
-4,86803165;1,35165500
-4,86792765;1,39825300
-4,86782365;1,39825300
-4,86771965;1,44485100
-4,86761565;1,35165500
-4,86751165;1,39825300
-4,86740765;1,35165500
-4,86730365;1,39825300
-4,86719965;1,35165500
-4,86709565;1,39825300
-4,86699165;1,39825300
-4,86688765;1,35165500
-4,86678365;1,39825300
-4,86667965;1,39825300
-4,86657565;1,35165500
-4,86647165;1,39825300
-4,86636765;1,39825300
-4,86626365;1,35165500
-4,86615965;1,35165500
-4,86605565;1,39825300
-4,86595165;1,35165500
-4,86584765;1,39825300
-4,86574365;1,35165500
-4,86563965;1,39825300
-4,86553565;1,39825300
-4,86543165;1,39825300
-4,86532765;1,39825300
-4,86522365;1,39825300
-4,86511965;1,39825300
-4,86501565;1,39825300
-4,86491165;1,39825300
-4,86480765;1,35165500
-4,86470365;1,35165500
-4,86459965;1,39825300
-4,86449565;1,35165500
-4,86439165;1,35165500
-4,86428765;1,39825300
-4,86418365;1,35165500
-4,86407965;1,35165500
-4,86397565;1,39825300
-4,86387165;1,39825300
-4,86376765;1,35165500
-4,86366365;1,39825300
-4,86355965;1,39825300
-4,86345565;1,39825300
-4,86335165;1,39825300
-4,86324765;1,39825300
-4,86314365;1,35165500
-4,86303965;1,39825300
-4,86293565;1,35165500
-4,86283165;1,35165500
-4,86272765;1,39825300
-4,86262365;1,35165500
-4,86251965;1,39825300
-4,86241565;1,39825300
-4,86231165;1,35165500
-4,86220765;1,39825300
-4,86210365;1,35165500
-4,86199965;1,39825300
-4,86189565;1,35165500
-4,86179165;1,35165500
-4,86168765;1,39825300
-4,86158365;1,39825300
-4,86147965;1,39825300
-4,86137565;1,39825300
-4,86127165;1,39825300
-4,86116765;1,39825300
-4,86106365;1,39825300
-4,86095965;1,35165500
-4,86085565;1,35165500
-4,86075165;1,39825300
-4,86064765;1,39825300
-4,86054365;1,39825300
-4,86043965;1,39825300
-4,86033565;1,35165500
-4,86023165;1,35165500
-4,86012765;1,35165500
-4,86002365;1,39825300
-4,85991965;1,35165500
-4,85981565;1,39825300
-4,85971165;1,35165500
-4,85960765;1,35165500
-4,85950365;1,39825300
-4,85939965;1,35165500
-4,85929565;1,39825300
-4,85919165;1,39825300
-4,85908765;1,39825300
-4,85898365;1,39825300
-4,85887965;1,35165500
-4,85877565;1,39825300
-4,85867165;1,39825300
-4,85856765;1,39825300
-4,85846365;1,39825300
-4,85835965;1,39825300
-4,85825565;1,39825300
-4,85815165;1,35165500
-4,85804765;1,35165500
-4,85794365;1,39825300
-4,85783965;1,39825300
-4,85773565;1,35165500
-4,85763165;1,35165500
-4,85752765;1,39825300
-4,85742365;1,39825300
-4,85731965;1,39825300
-4,85721565;1,35165500
-4,85711165;1,39825300
-4,85700765;1,35165500
-4,85690365;1,35165500
-4,85679965;1,39825300
-4,85669565;1,39825300
-4,85659165;1,35165500
-4,85648765;1,35165500
-4,85638365;1,35165500
-4,85627965;1,35165500
-4,85617565;1,35165500
-4,85607165;1,35165500
-4,85596765;1,39825300
-4,85586365;1,35165500
-4,85575965;1,35165500
-4,85565565;1,35165500
-4,85555165;1,35165500
-4,85544765;1,39825300
-4,85534365;1,39825300
-4,85523965;1,35165500
-4,85513565;1,35165500
-4,85503165;1,39825300
-4,85492765;1,35165500
-4,85482365;1,39825300
-4,85471965;1,35165500
-4,85461565;1,39825300
-4,85451165;1,39825300
-4,85440765;1,39825300
-4,85430365;1,35165500
-4,85419965;1,35165500
-4,85409565;1,35165500
-4,85399165;1,39825300
-4,85388765;1,35165500
-4,85378365;1,39825300
-4,85367965;1,35165500
-4,85357565;1,39825300
-4,85347165;1,39825300
-4,85336765;1,39825300
-4,85326365;1,39825300
-4,85315965;1,35165500
-4,85305565;1,39825300
-4,85295165;1,39825300
-4,85284765;1,39825300
-4,85274365;1,35165500
-4,85263965;1,39825300
-4,85253565;1,39825300
-4,85243165;1,39825300
-4,85232765;1,39825300
-4,85222365;1,35165500
-4,85211965;1,39825300
-4,85201565;1,39825300
-4,85191165;1,35165500
-4,85180765;1,39825300
-4,85170365;1,39825300
-4,85159965;1,35165500
-4,85149565;1,35165500
-4,85139165;1,39825300
-4,85128765;1,39825300
-4,85118365;1,39825300
-4,85107965;1,39825300
-4,85097565;1,39825300
-4,85087165;1,39825300
-4,85076766;1,39825300
-4,85066366;1,39825300
-4,85055966;1,39825300
-4,85045566;1,35165500
-4,85035166;1,35165500
-4,85024766;1,35165500
-4,85014366;1,35165500
-4,85003966;1,35165500
-4,84993566;1,39825300
-4,84983166;1,39825300
-4,84972766;1,35165500
-4,84962366;1,39825300
-4,84951966;1,39825300
-4,84941566;1,39825300
-4,84931166;1,35165500
-4,84920766;1,39825300
-4,84910366;1,39825300
-4,84899966;1,39825300
-4,84889566;1,35165500
-4,84879166;1,39825300
-4,84868766;1,35165500
-4,84858366;1,39825300
-4,84847966;1,35165500
-4,84837566;1,39825300
-4,84827166;1,35165500
-4,84816766;1,39825300
-4,84806366;1,35165500
-4,84795966;1,39825300
-4,84785566;1,39825300
-4,84775166;1,39825300
-4,84764766;1,39825300
-4,84754366;1,39825300
-4,84743966;1,39825300
-4,84733566;1,39825300
-4,84723166;1,39825300
-4,84712766;1,39825300
-4,84702366;1,39825300
-4,84691966;1,35165500
-4,84681566;1,39825300
-4,84671166;1,39825300
-4,84660766;1,39825300
-4,84650366;1,39825300
-4,84639966;1,39825300
-4,84629566;1,39825300
-4,84619166;1,35165500
-4,84608766;1,35165500
-4,84598366;1,35165500
-4,84587966;1,39825300
-4,84577566;1,35165500
-4,84567166;1,35165500
-4,84556766;1,35165500
-4,84546366;1,39825300
-4,84535966;1,35165500
-4,84525566;1,39825300
-4,84515166;1,35165500
-4,84504766;1,39825300
-4,84494366;1,35165500
-4,84483966;1,35165500
-4,84473566;1,39825300
-4,84463166;1,39825300
-4,84452766;1,39825300
-4,84442366;1,39825300
-4,84431966;1,35165500
-4,84421566;1,39825300
-4,84411166;1,39825300
-4,84400766;1,39825300
-4,84390366;1,35165500
-4,84379966;1,35165500
-4,84369566;1,35165500
-4,84359166;1,35165500
-4,84348766;1,35165500
-4,84338366;1,39825300
-4,84327966;1,39825300
-4,84317566;1,35165500
-4,84307166;1,39825300
-4,84296766;1,35165500
-4,84286366;1,39825300
-4,84275966;1,39825300
-4,84265566;1,39825300
-4,84255166;1,39825300
-4,84244766;1,39825300
-4,84234366;1,39825300
-4,84223966;1,39825300
-4,84213566;1,39825300
-4,84203166;1,39825300
-4,84192766;1,35165500
-4,84182366;1,35165500
-4,84171966;1,39825300
-4,84161566;1,35165500
-4,84151166;1,39825300
-4,84140766;1,35165500
-4,84130366;1,39825300
-4,84119966;1,35165500
-4,84109566;1,35165500
-4,84099166;1,35165500
-4,84088766;1,35165500
-4,84078366;1,39825300
-4,84067966;1,35165500
-4,84057566;1,39825300
-4,84047166;1,39825300
-4,84036766;1,35165500
-4,84026366;1,39825300
-4,84015966;1,35165500
-4,84005566;1,39825300
-4,83995166;1,35165500
-4,83984766;1,35165500
-4,83974366;1,35165500
-4,83963966;1,35165500
-4,83953566;1,39825300
-4,83943166;1,35165500
-4,83932766;1,39825300
-4,83922366;1,35165500
-4,83911966;1,35165500
-4,83901566;1,39825300
-4,83891166;1,39825300
-4,83880766;1,35165500
-4,83870366;1,35165500
-4,83859966;1,39825300
-4,83849566;1,39825300
-4,83839166;1,39825300
-4,83828766;1,39825300
-4,83818366;1,39825300
-4,83807966;1,39825300
-4,83797566;1,39825300
-4,83787166;1,35165500
-4,83776766;1,35165500
-4,83766366;1,35165500
-4,83755966;1,39825300
-4,83745566;1,35165500
-4,83735166;1,39825300
-4,83724766;1,39825300
-4,83714366;1,39825300
-4,83703966;1,39825300
-4,83693566;1,35165500
-4,83683166;1,39825300
-4,83672766;1,39825300
-4,83662366;1,35165500
-4,83651966;1,39825300
-4,83641566;1,35165500
-4,83631166;1,39825300
-4,83620766;1,35165500
-4,83610366;1,39825300
-4,83599966;1,39825300
-4,83589566;1,39825300
-4,83579166;1,39825300
-4,83568766;1,35165500
-4,83558366;1,35165500
-4,83547966;1,35165500
-4,83537566;1,35165500
-4,83527166;1,39825300
-4,83516766;1,39825300
-4,83506366;1,39825300
-4,83495966;1,35165500
-4,83485566;1,39825300
-4,83475166;1,35165500
-4,83464766;1,39825300
-4,83454366;1,39825300
-4,83443966;1,39825300
-4,83433566;1,39825300
-4,83423166;1,39825300
-4,83412766;1,39825300
-4,83402366;1,35165500
-4,83391966;1,39825300
-4,83381566;1,39825300
-4,83371166;1,39825300
-4,83360766;1,35165500
-4,83350366;1,39825300
-4,83339966;1,39825300
-4,83329566;1,35165500
-4,83319166;1,35165500
-4,83308766;1,39825300
-4,83298366;1,35165500
-4,83287966;1,35165500
-4,83277566;1,35165500
-4,83267166;1,39825300
-4,83256766;1,35165500
-4,83246366;1,35165500
-4,83235966;1,39825300
-4,83225566;1,39825300
-4,83215166;1,39825300
-4,83204766;1,35165500
-4,83194366;1,39825300
-4,83183966;1,35165500
-4,83173566;1,39825300
-4,83163166;1,35165500
-4,83152766;1,39825300
-4,83142366;1,35165500
-4,83131966;1,39825300
-4,83121566;1,35165500
-4,83111166;1,35165500
-4,83100766;1,35165500
-4,83090366;1,35165500
-4,83079966;1,39825300
-4,83069566;1,39825300
-4,83059166;1,39825300
-4,83048766;1,39825300
-4,83038366;1,39825300
-4,83027966;1,39825300
-4,83017566;1,35165500
-4,83007166;1,39825300
-4,82996766;1,39825300
-4,82986366;1,39825300
-4,82975966;1,39825300
-4,82965566;1,35165500
-4,82955166;1,35165500
-4,82944766;1,39825300
-4,82934366;1,35165500
-4,82923966;1,35165500
-4,82913566;1,35165500
-4,82903166;1,39825300
-4,82892766;1,39825300
-4,82882366;1,39825300
-4,82871966;1,35165500
-4,82861566;1,35165500
-4,82851166;1,35165500
-4,82840766;1,39825300
-4,82830366;1,39825300
-4,82819966;1,39825300
-4,82809566;1,35165500
-4,82799166;1,39825300
-4,82788766;1,39825300
-4,82778366;1,39825300
-4,82767966;1,35165500
-4,82757566;1,39825300
-4,82747166;1,39825300
-4,82736766;1,35165500
-4,82726366;1,35165500
-4,82715966;1,35165500
-4,82705566;1,35165500
-4,82695166;1,35165500
-4,82684766;1,35165500
-4,82674366;1,39825300
-4,82663966;1,35165500
-4,82653566;1,39825300
-4,82643166;1,35165500
-4,82632766;1,39825300
-4,82622366;1,35165500
-4,82611966;1,35165500
-4,82601566;1,39825300
-4,82591166;1,39825300
-4,82580766;1,35165500
-4,82570366;1,39825300
-4,82559966;1,39825300
-4,82549566;1,39825300
-4,82539166;1,35165500
-4,82528766;1,44485100
-4,82518366;1,35165500
-4,82507966;1,35165500
-4,82497566;1,35165500
-4,82487166;1,39825300
-4,82476766;1,39825300
-4,82466366;1,39825300
-4,82455966;1,35165500
-4,82445566;1,39825300
-4,82435166;1,35165500
-4,82424766;1,39825300
-4,82414366;1,35165500
-4,82403966;1,39825300
-4,82393566;1,35165500
-4,82383166;1,39825300
-4,82372766;1,39825300
-4,82362366;1,35165500
-4,82351966;1,39825300
-4,82341566;1,39825300
-4,82331166;1,39825300
-4,82320766;1,39825300
-4,82310366;1,35165500
-4,82299966;1,35165500
-4,82289566;1,39825300
-4,82279166;1,35165500
-4,82268766;1,39825300
-4,82258366;1,35165500
-4,82247966;1,39825300
-4,82237566;1,35165500
-4,82227166;1,35165500
-4,82216766;1,39825300
-4,82206366;1,39825300
-4,82195966;1,39825300
-4,82185566;1,35165500
-4,82175166;1,44485100
-4,82164766;1,39825300
-4,82154366;1,39825300
-4,82143966;1,39825300
-4,82133566;1,39825300
-4,82123166;1,35165500
-4,82112766;1,39825300
-4,82102366;1,35165500
-4,82091966;1,39825300
-4,82081566;1,39825300
-4,82071166;1,39825300
-4,82060766;1,30505700
-4,82050366;1,39825300
-4,82039966;1,39825300
-4,82029566;1,39825300
-4,82019166;1,35165500
-4,82008766;1,39825300
-4,81998366;1,39825300
-4,81987966;1,39825300
-4,81977566;1,39825300
-4,81967166;1,39825300
-4,81956766;1,35165500
-4,81946366;1,39825300
-4,81935966;1,39825300
-4,81925566;1,39825300
-4,81915166;1,35165500
-4,81904766;1,35165500
-4,81894366;1,39825300
-4,81883966;1,39825300
-4,81873566;1,35165500
-4,81863166;1,35165500
-4,81852766;1,35165500
-4,81842366;1,35165500
-4,81831966;1,35165500
-4,81821566;1,39825300
-4,81811166;1,35165500
-4,81800766;1,39825300
-4,81790366;1,35165500
-4,81779966;1,39825300
-4,81769566;1,35165500
-4,81759166;1,39825300
-4,81748766;1,35165500
-4,81738366;1,39825300
-4,81727966;1,39825300
-4,81717566;1,39825300
-4,81707166;1,35165500
-4,81696766;1,39825300
-4,81686366;1,35165500
-4,81675966;1,35165500
-4,81665566;1,35165500
-4,81655166;1,35165500
-4,81644766;1,35165500
-4,81634366;1,39825300
-4,81623966;1,39825300
-4,81613566;1,35165500
-4,81603166;1,39825300
-4,81592766;1,39825300
-4,81582366;1,35165500
-4,81571966;1,39825300
-4,81561566;1,39825300
-4,81551166;1,39825300
-4,81540766;1,35165500
-4,81530366;1,39825300
-4,81519966;1,39825300
-4,81509566;1,39825300
-4,81499166;1,39825300
-4,81488766;1,39825300
-4,81478366;1,39825300
-4,81467966;1,35165500
-4,81457566;1,39825300
-4,81447166;1,35165500
-4,81436766;1,39825300
-4,81426366;1,39825300
-4,81415966;1,35165500
-4,81405566;1,39825300
-4,81395166;1,39825300
-4,81384766;1,35165500
-4,81374366;1,35165500
-4,81363966;1,39825300
-4,81353566;1,35165500
-4,81343166;1,39825300
-4,81332766;1,35165500
-4,81322366;1,39825300
-4,81311966;1,39825300
-4,81301566;1,39825300
-4,81291166;1,35165500
-4,81280766;1,39825300
-4,81270366;1,39825300
-4,81259966;1,39825300
-4,81249566;1,39825300
-4,81239166;1,35165500
-4,81228766;1,39825300
-4,81218366;1,35165500
-4,81207966;1,39825300
-4,81197566;1,35165500
-4,81187166;1,39825300
-4,81176766;1,35165500
-4,81166366;1,35165500
-4,81155966;1,35165500
-4,81145566;1,35165500
-4,81135166;1,39825300
-4,81124766;1,35165500
-4,81114366;1,35165500
-4,81103966;1,35165500
-4,81093566;1,39825300
-4,81083166;1,35165500
-4,81072766;1,39825300
-4,81062366;1,39825300
-4,81051966;1,35165500
-4,81041566;1,39825300
-4,81031166;1,39825300
-4,81020766;1,35165500
-4,81010366;1,39825300
-4,80999966;1,39825300
-4,80989566;1,39825300
-4,80979166;1,35165500
-4,80968766;1,35165500
-4,80958366;1,35165500
-4,80947966;1,39825300
-4,80937566;1,39825300
-4,80927166;1,39825300
-4,80916766;1,35165500
-4,80906366;1,39825300
-4,80895966;1,39825300
-4,80885566;1,35165500
-4,80875166;1,39825300
-4,80864766;1,35165500
-4,80854366;1,39825300
-4,80843966;1,35165500
-4,80833566;1,35165500
-4,80823166;1,35165500
-4,80812766;1,35165500
-4,80802366;1,35165500
-4,80791966;1,35165500
-4,80781566;1,39825300
-4,80771166;1,39825300
-4,80760766;1,39825300
-4,80750366;1,39825300
-4,80739966;1,39825300
-4,80729566;1,39825300
-4,80719166;1,39825300
-4,80708766;1,39825300
-4,80698366;1,39825300
-4,80687966;1,39825300
-4,80677566;1,39825300
-4,80667166;1,35165500
-4,80656766;1,39825300
-4,80646366;1,35165500
-4,80635966;1,39825300
-4,80625566;1,35165500
-4,80615166;1,39825300
-4,80604766;1,35165500
-4,80594366;1,39825300
-4,80583966;1,39825300
-4,80573566;1,35165500
-4,80563166;1,35165500
-4,80552766;1,39825300
-4,80542366;1,39825300
-4,80531966;1,39825300
